Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0,0,01/03/2018 08:58:02,112639252,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0266337,56300000,52.32590181,56300000,56300000,113000000,56300000,52.32590181,56300000,56300000,0,0,0,0,0,0,0,0,0,0,0,0.0266337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,56300000,52.32590181,56300000,56300000,Benign
3389,6,01/03/2018 08:48:04,1635190,8,8,1148,1581,677,0,143.5,228.1296624,1173,0,197.625,406.121705,1668.919208,9.784795651,109012.6667,269397.1155,1078217,43,1635190,233598.5714,420256.6226,1180646,43,1571680,224525.7143,377040.273,1078217,52387,0,0,0,0,168,168,4.892397825,4.892397825,0,1173,160.5294118,312.044091,97371.51471,0,0,0,1,0,0,0,0,1,170.5625,143.5,197.625,0,0,0,0,0,0,8,1148,8,1581,8192,62852,5,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 02:23:54,117656982,12,12,623,4581,190,0,51.91666667,71.75521309,1460,0,381.75,606.4999625,44.23026931,0.203982795,5115520.957,16800000,58600000,6,118000000,10700000,23600000,58700000,251,117000000,10700000,23600000,58700000,17,0,0,0,0,252,248,0.101991397,0.101991397,0,1460,208.16,447.2498072,200032.39,0,0,1,1,0,0,0,1,1,216.8333333,51.91666667,381.75,0,0,0,0,0,0,12,623,12,4581,8192,16384,6,20,451108,395278.3475,730612,171604,58300000,436259.4281,58600000,58000000,Benign
443,6,01/03/2018 04:51:27,737964,9,7,524,2916,206,0,58.22222222,86.00403737,1430,0,416.5714286,593.8663871,4661.474001,21.68127443,49197.6,101982.336,370263,1,737964,92245.5,127538.0816,370263,29,611915,101985.8333,196343.3582,490270,1,0,0,0,0,192,152,12.19571686,9.485557561,0,1430,202.3529412,412.6419364,170273.3676,0,0,1,1,0,0,0,1,0,215,58.22222222,416.5714286,0,0,0,0,0,0,9,524,7,2916,8192,176,4,20,0,0,0,0,0,0,0,0,Benign
80,6,01/03/2018 02:28:17,5704957,3,1,0,0,0,0,0,0,0,0,0,0,0,0.701144636,1901652.333,3266069.235,5672939,12,5704957,2852478.5,3988733.491,5672939,32018,0,0,0,0,0,0,0,0,0,72,32,0.525858477,0.175286159,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,29200,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 03:26:34,116785253,22,18,2058,1020,532,0,93.54545455,192.8366511,304,0,56.66666667,112.9205864,26.35606741,0.342508998,2994493.667,4572197.507,10200000,1,117000000,5561202.524,5016070.278,10200000,25,113000000,6634762.824,4954219.101,10200000,1,0,0,0,0,452,504,0.188379949,0.154129049,0,532,75.07317073,159.4455064,25422.86951,0,0,1,1,0,0,0,1,0,76.95,93.54545455,56.66666667,0,0,0,0,0,0,22,2058,18,1020,8192,1047,17,20,126673,285328.5762,986971,40566,10100000,57981.48002,10200000,10000000,Benign
50867,6,01/03/2018 10:40:19,8058,2,1,38,0,38,0,19,26.87005769,0,0,0,0,4715.810375,372.3008191,4029,5656.854249,8029,29,8058,8058,0,8058,8058,0,0,0,0,0,1,0,0,0,40,20,248.200546,124.100273,0,38,19,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19,0,0,0,0,0,0,0,2,38,1,0,176,0,0,20,0,0,0,0,0,0,0,0,Benign
52486,6,01/03/2018 03:38:28,4,3,0,53,0,53,0,17.66666667,30.59956427,0,0,0,0,13300000,750000,2,2.828427125,4,0,4,2,2.828427125,4,0,0,0,0,0,0,0,0,0,0,60,0,750000,0,0,53,13.25,26.5,702.25,0,0,0,0,1,0,0,0,0,17.66666667,17.66666667,0,0,0,0,0,0,0,3,53,0,0,123,-1,1,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 08:53:02,838,1,1,31,106,31,31,31,0,106,106,106,0,163484.4869,2386.634845,838,0,838,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1193.317422,1193.317422,31,106,56,43.30127019,1875,0,0,0,0,0,0,0,0,1,84,31,106,0,0,0,0,0,0,1,31,1,106,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:26:37,119326175,22,22,3295,4653,1058,0,149.7727273,308.2202261,1410,0,211.5,399.5675937,66.60734747,0.368737203,2775027.326,12400000,58200000,1,119000000,5682198.81,17500000,58200000,27,119000000,5681129.095,17500000,58300000,1,0,0,0,0,476,452,0.184368601,0.184368601,0,1410,176.6222222,351.0228747,123217.0586,0,0,1,1,0,0,0,1,1,180.6363636,149.7727273,211.5,0,0,0,0,0,0,22,3295,22,4653,8192,148,10,20,1393698.5,1810472.667,2673896,113501,58200000,43151.89843,58200000,58200000,Benign
443,6,01/03/2018 09:53:04,93583655,5,5,312,76,78,0,62.4,34.88266045,76,0,15.2,33.98823326,4.146023149,0.106856267,10400000,15000000,31100000,69396,93500000,23400000,14200000,31200000,2179063,93500000,23400000,14100000,31200000,2352717,1,0,0,0,100,100,0.053428133,0.053428133,0,78,42.36363636,40.56420276,1645.454545,0,1,0,0,1,0,0,0,1,46.6,62.4,15.2,0,0,0,0,0,0,5,312,5,76,255,134,3,20,69472,113.9341915,69603,69396,30300000,1333940.947,31100000,28800000,Benign
443,6,01/03/2018 03:30:56,24310611,5,3,34,0,31,0,6.8,13.53513945,0,0,0,0,1.398566247,0.329074411,3472944.429,4743980.604,10100000,29,24300000,6077652.75,4953008.033,10100000,29,20200000,10100000,4711.452483,10100000,10100000,0,0,0,0,100,96,0.205671507,0.123402904,0,31,3.888888889,10.17895432,103.6111111,0,0,0,0,1,0,0,0,0,4.375,6.8,0,0,0,0,0,0,0,5,34,3,0,256,1013,3,20,38702,2706.804758,40616,36788,10100000,4603.972252,10100000,10100000,Benign
51405,6,01/03/2018 01:44:09,20,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,100000.0,20.0,0.0,20,20,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,50000.0,50000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,176,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,01/03/2018 08:52:45,61997505,3,0,0,0,0,0,0,0,0,0,0,0,0,0.048389044,31000000,42400000,61000000,999967,62000000,31000000,42400000,61000000,999967,0,0,0,0,0,0,0,0,0,0,0,0.048389044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,999967,0,999967,999967,61000000,0,61000000,61000000,Benign
445,6,01/03/2018 01:43:10,452805,5,4,286,170,103,0,57.2,52.48523602,131,0,42.5,61.79805822,1007.056017,19.87610561,56600.625,77955.13377,150797,36,452716,113179.0,75428.83244,151082,36,452757,150919.0,51.11751168,150968,150866,0,0,0,0,112,92,11.04228089,8.833824715,0,131,45.6,52.98469381,2807.377778,0,0,0,1,0,0,0,0,0,50.66666667,57.2,42.5,0,0,0,0,0,0,5,286,4,170,8192,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 02:20:18,38811,2,2,92,148,46,46,46,0,74,74,74,0,6183.813867,103.0635645,12937,11551.03489,22320,36,16455,16455,0,16455,16455,36,36,0,36,36,0,0,0,0,16,16,51.53178223,51.53178223,46,74,57.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,71.5,46,74,0,0,0,0,0,0,2,92,2,148,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
80,6,01/03/2018 05:00:20,244809,4,2,432,0,432,0,108,216,0,0,0,0,1764.641006,24.50890286,48961.8,66164.68427,121517,34,244809,81603,70257.91049,122932,481,122032,122032,0,122032,122032,0,0,0,0,92,52,16.33926857,8.169634286,0,432,61.71428571,163.2806523,26660.57143,0,0,1,1,0,0,0,1,0,72,108,0,0,0,0,0,0,0,4,432,2,0,8192,172,1,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 02:23:49,18245,1,1,37,97,37,37,37.0,0.0,97,97,97.0,0.0,7344.477939,109.6190737,18245.0,0.0,18245,18245,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,54.80953686,54.80953686,37,97,57.0,34.64101615,1200.0,0,0,0,0,0,0,0,0,1,85.5,37.0,97.0,0,0,0,0,0,0,1,37,1,97,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 08:26:51,1222,1,1,35,202,35,35,35,0,202,202,202,0,193944.3535,1636.661211,1222,0,1222,1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,818.3306056,818.3306056,35,202,90.66666667,96.41749495,9296.333333,0,0,0,0,0,0,0,0,1,136,35,202,0,0,0,0,0,0,1,35,1,202,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 01:18:18,117035455,13,12,597,3915,197,0,45.92307692,68.94860591,1460,0,326.25,552.0520603,38.55241986,0.213610482,4876477.292,16500000,58800000,1,117000000,9752954.583,22700000,58800000,160,117000000,10600000,23600000,58800000,1,0,0,0,0,272,252,0.111077451,0.102533032,0,1460,173.5384615,396.54016,157244.0985,0,0,1,1,0,0,0,1,0,180.48,45.92307692,326.25,0,0,0,0,0,0,13,597,12,3915,8192,31,6,20,112803,49501.71732,147806,77800,58400000,585688.0616,58800000,58000000,Benign
443,6,01/03/2018 10:00:09,600,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,128333.3333,5000,300,404.4650788,586,14,600,300,404.4650788,586,14,0,0,0,0,0,1,0,0,0,60,0,5000,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,255,-1,1,20,0,0,0,0,0,0,0,0,Benign
67,17,01/03/2018 01:20:09,94464501,9,0,2700,0,300,300,300,0,0,0,0,0,28.58216548,0.095273885,11800000,9523718.256,31700000,3499868,94500000,11800000,9523718.256,31700000,3499868,0,0,0,0,0,0,0,0,0,72,0,0.095273885,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,333.3333333,300,0,0,0,0,0,0,0,9,2700,0,0,-1,-1,8,8,6256870,2618683.697,8108559,4405181,16400000,9411044.515,31700000,8499658,Benign
53,17,01/03/2018 10:11:59,62696,2,2,96,610,48,48,48,0,305,305,305,0,11260.68649,63.79992344,20898.66667,18202.5272,33929,101,33929,33929,0,33929,33929,101,101,0,101,101,0,0,0,0,16,16,31.89996172,31.89996172,48,305,150.8,140.7646973,19814.7,0,0,0,0,0,0,0,0,1,188.5,48,305,0,0,0,0,0,0,2,96,2,610,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
52406,6,01/03/2018 03:36:56,329624,2,0,0,0,0,0,0,0,0,0,0,0,0,6.067519355,329624,0,329624,329624,329624,329624,0,329624,329624,0,0,0,0,0,0,0,0,0,40,0,6.067519355,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,181,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,01/03/2018 09:31:56,115623662,16,14,447,788,436,0,27.9375,108.8175652,788,0,56.28571429,210.6018586,10.68120468,0.259462462,3987022.828,4885559.528,10000000,28,116000000,7708244.133,4144295.902,10000000,275,110000000,8475857.538,3759014.71,10000000,505,0,0,0,0,332,424,0.13837998,0.121082482,0,788,39.83870968,159.3581076,25395.00645,0,0,1,1,0,0,0,1,0,41.16666667,27.9375,56.28571429,0,0,0,0,0,0,16,447,14,788,8192,288,12,20,17523.36364,20560.01783,79514,11269,9999394.182,15415.84033,10000000,9952914,Benign
53,17,01/03/2018 02:28:28,324036,2,2,64,250,32,32,32.0,0.0,125,125,125.0,0.0,969.0281327,12.34430742,108012.0,160584.6415,292548,19,31469,31469.0,0.0,31469,31469,19,19.0,0.0,19,19,0,0,0,0,16,16,6.172153711,6.172153711,32,125,69.2,50.93819785,2594.7,0,0,0,0,0,0,0,0,1,86.5,32.0,125.0,0,0,0,0,0,0,2,64,2,250,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 03:00:58,40963,2,2,80,278,40,40,40.0,0.0,139,139,139.0,0.0,8739.594268,97.64909797,13654.33333,23109.82433,40339,210,40549,40549.0,0.0,40549,40549,624,624.0,0.0,624,624,0,0,0,0,16,16,48.82454898,48.82454898,40,139,79.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1,99.5,40.0,139.0,0,0,0,0,0,0,2,80,2,278,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,01/03/2018 09:29:00,7178988,15,18,1946,15943,574,0,129.7333333,221.7206952,1460,0,885.7222222,661.190442,2491.855398,4.596748177,224343.375,871042.6437,4947689,7,2231299,159378.5,181849.0785,566334,163,6902007,406000.4118,1197362.623,5005189,46,0,0,0,0,312,372,2.089430989,2.507317187,0,1460,526.1470588,629.6094091,396408.008,0,0,1,1,0,0,0,1,1,542.0909091,129.7333333,885.7222222,0,0,0,0,0,0,15,1946,18,15943,8192,263,5,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 03:04:45,78676,2,2,58,258,29,29,29.0,0.0,129,129,129.0,0.0,4016.472622,50.84142559,26225.33333,22732.74652,40333,1,40333,40333.0,0.0,40333,40333,1,1.0,0.0,1,1,0,0,0,0,16,16,25.4207128,25.4207128,29,129,69.0,54.77225575,3000.0,0,0,0,0,0,0,0,0,1,86.25,29.0,129.0,0,0,0,0,0,0,2,58,2,258,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,01/03/2018 04:46:40,173,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,445086.7052,17341.04046,86.5,96.87362902,155,18,173,86.5,96.87362902,155,18,0,0,0,0,0,1,0,0,0,60,0,17341.04046,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,251,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:39:47,116080080,32,76,5171,12851,1293,0,161.59375,434.3779282,1051,0,169.0921053,270.6768887,155.2548896,0.930392191,1084860.561,1942475.872,4970508,0,116000000,3744518.71,1942991.081,5077956,114288,116000000,1547038.067,2205636.372,5033261,0,0,0,0,0,640,1520,0.27567176,0.654720431,0,1293,165.3394495,324.5083809,105305.6893,0,0,0,0,1,0,0,0,2,166.8703704,161.59375,169.0921053,0,0,0,0,0,0,32,5171,76,12851,5564,5565,4,20,0,0,0,0,0,0,0,0,Benign
67,17,01/03/2018 10:08:08,95228700,9,0,2700,0,300,300,300,0,0,0,0,0,28.352797,0.094509323,11900000,9578589.668,32000000,3060296,95200000,11900000,9578589.668,32000000,3060296,0,0,0,0,0,0,0,0,0,72,0,0.094509323,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,333.3333333,300,0,0,0,0,0,0,0,9,2700,0,0,-1,-1,8,8,6348072,2229083.417,7924272,4771872,16500000,9456344.783,32000000,8810794,Benign
443,6,01/03/2018 03:34:07,288705,9,7,544,3521,194,0,60.44444444,85.76145858,1410,0,503,633.6805189,14080.11638,55.41989228,19247,26906.21752,86995,0,288705,36088.125,27481.22686,86995,18,162498,27083,41955.67696,81334,0,0,0,0,0,192,152,31.17368941,24.24620287,0,1410,239.1176471,454.1529041,206254.8603,0,0,1,1,0,0,0,1,0,254.0625,60.44444444,503,0,0,0,0,0,0,9,544,7,3521,8192,115,4,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:25:55,1,1,2,46,31,46,46,46,0,31,0,15.5,21.92031022,77000000,3000000,0.5,0.707106781,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,40,1000000,2000000,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,2,41,46,15.5,0,0,0,0,0,0,1,46,2,31,31,31,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 01:41:35,217,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,354838.7097,13824.88479,108.5,127.9863274,199,18,217,108.5,127.9863274,199,18,0,0,0,0,0,1,0,0,0,60,0,13824.88479,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 10:48:57,111219730,20,18,1679,1558,552,0,83.95,196.6901049,352,0,86.55555556,149.9922438,29.10454827,0.341665998,3005938.649,4619880.048,10200000,4,111000000,5851533.737,5054146.323,10200000,65,111000000,6540110.588,4903635.481,10200000,4,0,0,0,0,436,492,0.179824209,0.161841788,0,552,83,172.0348802,29596,0,0,1,1,0,0,0,1,0,85.18421053,83.95,86.55555556,0,0,0,0,0,0,20,1679,18,1558,8192,1015,14,20,97713.63636,126819.9801,408249,40501,10000000,210858.6717,10200000,9409895,Benign
443,6,01/03/2018 03:22:39,5786516,9,8,344,5022,187,0,38.22222222,69.5139874,1330,0,627.75,618.9882874,927.3282922,2.937864511,361657.25,1201494.444,4847791,1,5786516,723314.5,1673268.449,4847791,15,737496,105356.5714,225937.2703,612976,1,0,0,0,0,192,164,1.555340035,1.382524476,0,1330,298.1111111,502.15581,252160.4575,0,0,1,1,0,0,0,1,0,315.6470588,38.22222222,627.75,0,0,0,0,0,0,9,344,8,5022,8192,35188,3,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 09:57:12,1344,1,1,45,163,45,45,45,0,163,163,163,0,154761.9048,1488.095238,1344,0,1344,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,744.047619,744.047619,45,163,84.33333333,68.12733176,4641.333333,0,0,0,0,0,0,0,0,1,126.5,45,163,0,0,0,0,0,0,1,45,1,163,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
50094,6,01/03/2018 09:02:00,49,2,0,0,0,0,0,0,0,0,0,0,0,0,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,0,0,0,0,40,0,40816.32653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,60,-1,0,20,0,0,0,0,0,0,0,0,Benign
0,0,01/03/2018 01:18:59,112639188,3,0,0,0,0,0,0,0,0,0,0,0,0,0.026633715,56300000,42.42640687,56300000,56300000,113000000,56300000,42.42640687,56300000,56300000,0,0,0,0,0,0,0,0,0,0,0,0.026633715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,56300000,42.42640687,56300000,56300000,Benign
80,6,01/03/2018 03:19:08,5085565,3,1,0,0,0,0,0,0,0,0,0,0,0,0.786539942,1695188.333,2901907.856,5045945,23,5085565,2542782.5,3540006.356,5045945,39620,0,0,0,0,0,0,0,0,0,72,32,0.589904956,0.196634985,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,29200,0,20,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 03:26:35,16157682,8,8,1148,1581,677,0,143.5,228.1296624,1173,0,197.625,406.121705,168.8979892,0.990241051,1077178.8,3649014.259,14200000,3,16200000,2308240.286,5384515.964,14500000,3,16100000,2296625.571,5274656.24,14200000,80190,0,0,0,0,168,168,0.495120525,0.495120525,0,1173,160.5294118,312.044091,97371.51471,0,0,0,1,0,0,0,0,1,170.5625,143.5,197.625,0,0,0,0,0,0,8,1148,8,1581,8192,62852,5,20,249455.0,0.0,249455,249455,14200000.0,0.0,14200000,14200000,Benign
50462,6,01/03/2018 09:47:12,18,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,111111.1111,18.0,0.0,18,18,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,55555.55556,55555.55556,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,119,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,01/03/2018 01:42:20,288270,9,7,557,3782,206,0,61.88888889,88.34371008,1460,0,540.2857143,654.3652686,15051.8611,55.503521,19218,31074.09493,88270,1,288270,36033.75,35228.09517,88270,17,248241,41373.5,64104.10625,126201,1,0,0,0,0,192,152,31.22073057,24.28279044,0,1460,255.2352941,474.4712227,225122.9412,0,0,1,1,0,0,0,1,0,271.1875,61.88888889,540.2857143,0,0,0,0,0,0,9,557,7,3782,8192,123,4,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 11:27:54,1556,1,1,34,66,34,34,34,0,66,66,66,0,64267.35219,1285.347044,1556,0,1556,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,642.6735219,642.6735219,34,66,44.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,67,34,66,0,0,0,0,0,0,1,34,1,66,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 10:15:30,885,1,1,30,158,30,30,30,0,158,158,158,0,212429.3785,2259.887006,885,0,885,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1129.943503,1129.943503,30,158,72.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,109,30,158,0,0,0,0,0,0,1,30,1,158,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 03:26:33,8213052,11,27,1108,24650,763,0,100.7272727,231.1709718,1330,0,912.962963,575.488654,3136.227556,4.626781859,221974.3784,854793.1174,4848274,0,3364778,336477.8,625197.2678,2056809,711,8135674,312910.5385,1029714.179,4848293,0,0,0,0,0,232,544,1.339331591,3.287450268,0,1330,660.4615385,623.0071743,388137.9393,0,0,1,1,0,0,0,1,2,677.8421053,100.7272727,912.962963,0,0,0,0,0,0,11,1108,27,24650,8192,40958,3,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 03:40:05,37979,2,2,76,262,38,38,38.0,0.0,131,131,131.0,0.0,8899.655073,105.3213618,12659.66667,21367.95363,37333,226,37559,37559.0,0.0,37559,37559,646,646.0,0.0,646,646,0,0,0,0,16,16,52.6606809,52.6606809,38,131,75.2,50.93819785,2594.7,0,0,0,0,0,0,0,0,1,94.0,38.0,131.0,0,0,0,0,0,0,2,76,2,262,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,01/03/2018 02:23:54,47879,3,4,438,859,438,0,146,252.8794179,859,0,214.75,429.5,27089.12049,146.2018839,7979.833333,12126.87164,23696,1,23823,11911.5,16511.65045,23587,236,24306,8102,13722.47401,23946,1,0,0,0,0,72,92,62.65795025,83.54393367,0,859,162.125,320.5907215,102778.4107,0,0,1,1,0,0,0,1,1,185.2857143,146,214.75,0,0,0,0,0,0,3,438,4,859,8192,31,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 10:18:20,522,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,147509.5785,5747.126437,261,347.8965363,507,15,522,261,347.8965363,507,15,0,0,0,0,0,1,0,0,0,60,0,5747.126437,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,255,-1,1,20,0,0,0,0,0,0,0,0,Benign
50918,6,01/03/2018 11:03:26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,31,-1,0,20,0,0,0,0,0,0,0,0,Benign
51441,6,01/03/2018 01:49:47,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1026,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:57:30,138763,10,7,512,4472,194,0,51.2,80.737985,1430,0,638.8571429,695.6206889,35917.35549,122.511044,8672.6875,14763.58489,52022,1,138763,15418.11111,17636.85776,53307,16,93754,15625.66667,28960.1869,72712,1,0,0,0,0,212,152,72.06532001,50.445724,0,1430,276.8888889,512.5005468,262656.8105,0,0,1,1,0,0,0,1,0,293.1764706,51.2,638.8571429,0,0,0,0,0,0,10,512,7,4472,8192,172,4,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 11:14:46,116799859,15,30,1022,30939,250,0,68.13333333,86.73511949,1460,0,1031.3,633.8122832,273.639029,0.385274438,2654542.25,12200000,58200000,0,117000000,8342847.071,21100000,58200000,91,117000000,4024163.483,15000000,58200000,0,0,0,0,0,312,612,0.128424813,0.256849625,0,1460,694.8043478,691.6249022,478345.0053,0,0,1,1,0,0,0,1,2,710.2444444,68.13333333,1031.3,0,0,0,0,0,0,15,1022,30,30939,8192,131,8,20,306475,323238.3087,535039,77911,58100000,145122.3531,58200000,58000000,Benign
443,6,01/03/2018 10:07:10,71080481,40,61,1847,53162,223,0,46.175,71.57061691,1460,0,871.5081967,659.7181121,773.8974079,1.420924543,710804.81,5881672.7,58700000,0,71100000,1822576.436,9383370.242,58700000,14,71000000,1182563.517,7585627.613,58700000,0,0,0,0,0,812,1232,0.562742393,0.85818215,0,1460,539.3039216,652.9694971,426369.1641,0,0,1,1,0,0,0,1,1,544.6435644,46.175,871.5081967,0,0,0,0,0,0,40,1847,61,53162,8192,300,14,20,12300000,0,12300000,12300000,58700000,0,58700000,58700000,Benign
